Fecha,Marea,Nivel
2024-10-12 17:40:00,0.019998735451505812,-0.7601360979073164
2024-10-12 17:50:00,0.01871871784894954,-0.752890656263553
2024-10-12 18:00:00,0.017,-0.74
2024-10-12 18:10:00,0.014696190420631007,-0.7215901438892158
2024-10-12 18:20:00,0.011928971011151923,-0.6977580181370998
2024-10-12 18:30:00,0.008887042017956022,-0.6685932818078859
2024-10-12 18:40:00,0.005759103687436557,-0.6341855939658086
2024-10-12 18:50:00,0.0027338562659867957,-0.5946246136751018
2024-10-12 19:00:00,0.0,-0.5499999999999999
2024-10-12 19:10:00,-0.0022967430607362367,-0.5004896669840233
2024-10-12 19:20:00,-0.0041825636528569875,-0.4466245485878363
2024-10-12 19:30:00,-0.005726630709602997,-0.38902383375138977
2024-10-12 19:40:00,-0.006998113164215007,-0.32830671141463447
2024-10-12 19:50:00,-0.00806617994993376,-0.26509237051752094
2024-10-12 20:00:00,-0.009,-0.19999999999999998
2024-10-12 20:10:00,-0.00985181077027865,-0.13358081780432063
2024-10-12 20:20:00,-0.010606123807131381,-0.06611415788192532
2024-10-12 20:30:00,-0.011230519179544034,0.0021886168134451767
2024-10-12 20:40:00,-0.011692576956502457,0.07111614332805008
2024-10-12 20:50:00,-0.011959877206992497,0.1404570587081486
2024-10-12 21:00:00,-0.012,0.21
2024-10-12 21:10:00,-0.011809902747038041,0.27944256783093546
2024-10-12 21:20:00,-0.011504052229728598,0.3481182171525746
2024-10-12 21:30:00,-0.01122629257222087,0.4152693664976091
2024-10-12 21:40:00,-0.011120467898664058,0.4801384343987304
2024-10-12 21:50:00,-0.01133042233320737,0.5419678393886302
2024-10-12 22:00:00,-0.012,0.6
2024-10-12 22:10:00,-0.013223393056383995,0.6535883242583563
2024-10-12 22:20:00,-0.014896185792472746,0.7025301781605156
2024-10-12 22:30:00,-0.016864310531572488,0.7467339171961185
2024-10-12 22:40:00,-0.018973699596989458,0.7861078968548061
2024-10-12 22:50:00,-0.021070285312029882,0.8205604726262197
2024-10-12 23:00:00,-0.023,0.85
2024-10-12 23:10:00,-0.024634487990388945,0.8743522832837869
2024-10-12 23:20:00,-0.025948241637417456,0.8936129220572149
2024-10-12 23:30:00,-0.026941465301489175,0.907794964717917
2024-10-12 23:40:00,-0.027614363343007743,0.9169114596635264
2024-10-12 23:50:00,-0.027967140122376805,0.9209754552916763
2024-10-13 00:00:00,-0.028,0.92
2024-10-13 00:10:00,-0.027734025352430598,0.9139562463101998
2024-10-13 00:20:00,-0.027273810620820394,0.9026477632402549
2024-10-13 00:30:00,-0.02674482826247081,0.8858362239322138
2024-10-13 00:40:00,-0.02627255073468327,0.8632833015281253
2024-10-13 00:50:00,-0.025982450494759193,0.8347506691700379
2024-10-13 01:00:00,-0.026,0.8
2024-10-13 01:10:00,-0.026410892081370138,0.7589431018457848
2024-10-13 01:20:00,-0.027141701064486143,0.7120923212780628
2024-10-13 01:30:00,-0.028079221648627573,0.6601101395532282
2024-10-13 01:40:00,-0.02911024853307399,0.6036590379276764
2024-10-13 01:50:00,-0.030121576417104945,0.5434014976578021
2024-10-13 02:00:00,-0.031,0.48
2024-10-13 02:10:00,-0.031664072988755516,0.4140676426029574
2024-10-13 02:20:00,-0.03215938512123503,0.3460199886845319
2024-10-13 02:30:00,-0.03256328514301889,0.2762232178548734
2024-10-13 02:40:00,-0.03295312179968744,0.2050435097241319
2024-10-13 02:50:00,-0.03340624383682103,0.13284704390245744
2024-10-13 03:00:00,-0.034,0.06
2024-10-13 03:10:00,-0.03478003818583004,-0.01308404262798489
2024-10-13 03:20:00,-0.0356652028950182,-0.08580190564581977
2024-10-13 03:30:00,-0.03654263777929688,-0.15750301097272168
2024-10-13 03:40:00,-0.03729948649039847,-0.22753678052790766
2024-10-13 03:50:00,-0.037822892680055384,-0.2952526362305948
2024-10-13 04:00:00,-0.038,-0.36
2024-10-13 04:10:00,-0.03776207056422063,-0.4211759165354623
2024-10-13 04:20:00,-0.037216840335729216,-0.4783679216568083
2024-10-13 04:30:00,-0.0365161637397936,-0.5312111739639865
2024-10-13 04:40:00,-0.03581189520168164,-0.5793408320569455
2024-10-13 04:50:00,-0.035255889146661154,-0.622392054535634
2024-10-13 05:00:00,-0.035,-0.66
2024-10-13 05:10:00,-0.03515779066839854,-0.6918419208597956
2024-10-13 05:20:00,-0.035689657984287144,-0.7177634447639841
2024-10-13 05:30:00,-0.036517707261528705,-0.7376522931713322
2024-10-13 05:40:00,-0.03756404381398611,-0.7513961875406064
2024-10-13 05:50:00,-0.038750772955522254,-0.7588828493305736
2024-10-13 06:00:00,-0.04,-0.76
2024-10-13 06:10:00,-0.04124102602144447,-0.7546508444698
2024-10-13 06:20:00,-0.042431935134529614,-0.7428005215094777
2024-10-13 06:30:00,-0.04353800721409157,-0.7244296533506849
2024-10-13 06:40:00,-0.044524522134966514,-0.6995188622250731
2024-10-13 06:50:00,-0.04535675977199061,-0.6680487703642942
2024-10-13 07:00:00,-0.046,-0.63
2024-10-13 07:10:00,-0.046433660801379124,-0.5854343308906341
2024-10-13 07:20:00,-0.04669371258870552,-0.534738172901809
2024-10-13 07:30:00,-0.046830263882105,-0.4783790934259286
2024-10-13 07:40:00,-0.046893423201703366,-0.4168246598553975
2024-10-13 07:50:00,-0.04693329906762643,-0.3505424395826199
2024-10-13 08:00:00,-0.047,-0.28
2024-10-13 08:10:00,-0.0471308122545205,-0.20569516530099677
2024-10-13 08:20:00,-0.04731173302916681,-0.1282467868832867
2024-10-13 08:30:00,-0.04751593725748842,-0.04830397294560088
2024-10-13 08:40:00,-0.04771659987303482,0.03348416831332955
2024-10-13 08:50:00,-0.04788689580935552,0.11646852869477352
2024-10-13 09:00:00,-0.048,0.2
2024-10-13 09:10:00,-0.04803846055090925,0.2834464735761026
2024-10-13 09:20:00,-0.04802231825759021,0.3662438389534741
2024-10-13 09:30:00,-0.04798098708794133,0.44784498520833194
2024-10-13 09:40:00,-0.047943881009861036,0.527702801416894
2024-10-13 09:50:00,-0.047940413991247786,0.6052701766553774
2024-10-13 10:00:00,-0.048,0.68
2024-10-13 10:10:00,-0.048132012208509184,0.7514000117373273
2024-10-13 10:20:00,-0.04826566060713903,0.8191973569953166
2024-10-13 10:30:00,-0.048310114390746284,0.8831740321122731
2024-10-13 10:40:00,-0.0481745427541877,0.9431120334265023
2024-10-13 10:50:00,-0.047768114892320024,0.9987933572763097
2024-10-13 11:00:00,-0.047,1.05
2024-10-13 11:10:00,-0.045827009133572544,1.0964627387338477
2024-10-13 11:20:00,-0.044396520795335154,1.137707473806001
2024-10-13 11:30:00,-0.04290355534907354,1.1732088863425758
2024-10-13 11:40:00,-0.041543133158573345,1.2024416574696895
2024-10-13 11:50:00,-0.04051027458762028,1.2248804683134586
2024-10-13 12:00:00,-0.04,1.24
2024-10-13 12:10:00,-0.04013865496090437,1.2473786629569117
2024-10-13 12:20:00,-0.040777885841149976,1.2470097848177177
2024-10-13 12:30:00,-0.04170066421295957,1.238990422517424
2024-10-13 12:40:00,-0.04268996164855592,1.2234176329910358
2024-10-13 12:50:00,-0.04352874972016181,1.2003884731735592
2024-10-13 13:00:00,-0.044,1.17
2024-10-13 13:10:00,-0.043933185837624796,1.1324022390681354
2024-10-13 13:20:00,-0.04334378769191681,1.0879570906268319
2024-10-13 13:30:00,-0.04229378779908818,1.0370794235877283
2024-10-13 13:40:00,-0.04084516839535106,0.9801841068624629
2024-10-13 13:50:00,-0.039059911716917625,0.917686009362674
2024-10-13 14:00:00,-0.037,0.85
2024-10-13 14:10:00,-0.03474897205896681,0.7775031215112872
2024-10-13 14:20:00,-0.032476593020812426,0.700421111934213
2024-10-13 14:30:00,-0.030374184590687713,0.6189418831316621
2024-10-13 14:40:00,-0.028633068473743507,0.5332533469665196
2024-10-13 14:50:00,-0.027444566375130652,0.44354341530167063
2024-10-13 15:00:00,-0.027,0.35
2024-10-13 15:10:00,-0.027418148148730215,0.2529556452570858
2024-10-13 15:20:00,-0.028527618002611273,0.1533214245992788
2024-10-13 15:30:00,-0.03008447383816098,0.05215304388562284
2024-10-13 15:40:00,-0.03184477993189714,-0.04949379102483815
2024-10-13 15:50:00,-0.03356460056033754,-0.1505633742730604
2024-10-13 16:00:00,-0.035,-0.25
2024-10-13 16:10:00,-0.035971953864630875,-0.3468257025396305
2024-10-13 16:20:00,-0.03656108311689064,-0.4403734769979949
2024-10-13 16:30:00,-0.03691292005666839,-0.5300540586741537
2024-10-13 16:40:00,-0.03717299698385315,-0.6152781828671672
2024-10-13 16:50:00,-0.037486846198334006,-0.6954565848760959
2024-10-13 17:00:00,-0.038,-0.77
2024-10-13 17:10:00,-0.03882366602237596,-0.8383843165800453
2024-10-13 17:20:00,-0.039931753233529876,-0.9003460351258178
2024-10-13 17:30:00,-0.041263845935165494,-0.9556868091890084
2024-10-13 17:40:00,-0.04275952842898654,-1.0042082923213083
2024-10-13 17:50:00,-0.0443583850166968,-1.0457121380744083
2024-10-13 18:00:00,-0.046,-1.08
2024-10-13 18:10:00,-0.04762690056438379,-1.1068592533624104
2024-10-13 18:20:00,-0.04919338543047132,-1.1260201602765119
2024-10-13 18:30:00,-0.05065669620266967,-1.1371987045698129
2024-10-13 18:40:00,-0.05197407448538586,-1.1401108700698221
2024-10-13 18:50:00,-0.05310276188302695,-1.1344726406040484
2024-10-13 19:00:00,-0.054,-1.12
2024-10-13 19:10:00,-0.054631694683051846,-1.0965397810814246
2024-10-13 19:20:00,-0.05499840874828852,-1.0644622126570238
2024-10-13 19:30:00,-0.055109369254155854,-1.0242683725317399
2024-10-13 19:40:00,-0.05497380325909966,-0.9764593385105139
2024-10-13 19:50:00,-0.05460093782156577,-0.9215361883982868
2024-10-13 20:00:00,-0.054,-0.86
2024-10-13 20:10:00,-0.05319817255526067,-0.7923519926822626
2024-10-13 20:20:00,-0.05229446105785606,-0.7190939520583556
2024-10-13 20:30:00,-0.05140582678070692,-0.6407278053032271
2024-10-13 20:40:00,-0.05064923099673402,-0.557755479591826
2024-10-13 20:50:00,-0.050141634978858124,-0.4706789020991008
2024-10-13 21:00:00,-0.05,-0.38
2024-10-13 21:10:00,-0.050293207688498064,-0.2862744704117469
2024-10-13 21:20:00,-0.050897821094361334,-0.19027309022066471
2024-10-13 21:30:00,-0.05164232362301649,-0.09282040625535108
2024-10-13 21:40:00,-0.0523551986798902,0.005259034655596163
2024-10-13 21:50:00,-0.05286492967040915,0.10314068568357916
2024-10-13 22:00:00,-0.053,0.2
2024-10-13 22:10:00,-0.05263825595000634,0.2950887632181396
2024-10-13 22:20:00,-0.05185499530543935,0.38796409071879245
2024-10-13 22:30:00,-0.05077487872722713,0.47825943032463175
2024-10-13 22:40:00,-0.049522566876297774,0.5656082298583307
2024-10-13 22:50:00,-0.04822272041357936,0.6496439371425623
2024-10-13 23:00:00,-0.047,0.73
2024-10-13 23:10:00,-0.045968583326291404,0.8062434916132628
2024-10-13 23:20:00,-0.04520071620239977,0.8776759866047543
2024-10-13 23:30:00,-0.04475816146807498,0.9435326849568242
2024-10-13 23:40:00,-0.04470268196306685,1.003048786651822
2024-10-13 23:50:00,-0.04509604052712525,1.0554594916720974
2024-10-14 00:00:00,-0.046,1.0999999999999999
2024-10-14 00:10:00,-0.047431855189272516,1.1360946777362164
2024-10-14 00:20:00,-0.049231028773850445,1.1639245554547824
2024-10-14 00:30:00,-0.051192475400472955,1.1838598298480711
2024-10-14 00:40:00,-0.05311114971587926,1.196270697608455
2024-10-14 00:50:00,-0.05478200636680854,1.201527355428307
2024-10-14 01:00:00,-0.056,1.2
2024-10-14 01:10:00,-0.056614181101803704,1.1919240937381674
2024-10-14 01:20:00,-0.05668998351701327,1.1769961619464855
2024-10-14 01:30:00,-0.05634693693003318,1.154777995650891
2024-10-14 01:40:00,-0.05570457102526795,1.124831385877321
2024-10-14 01:50:00,-0.054882415487122055,1.0867181236517116
2024-10-14 02:00:00,-0.054,1.04
2024-10-14 02:10:00,-0.053157716699808955,0.9844496880518544
2024-10-14 02:20:00,-0.052379407528466856,0.9206833893518677
2024-10-14 02:30:00,-0.0516697768793943,0.8495281875483643
2024-10-14 02:40:00,-0.05103352914601189,0.7718111662896691
2024-10-14 02:50:00,-0.050475368721740264,0.6883594092241061
2024-10-14 03:00:00,-0.05,0.6
2024-10-14 03:10:00,-0.04960680395081232,0.5075456725729337
2024-10-14 03:20:00,-0.04927386785060081,0.4117517621275254
2024-10-14 03:30:00,-0.04897395555238964,0.31335925415565136
2024-10-14 03:40:00,-0.04867983090920299,0.21310913414918806
2024-10-14 03:50:00,-0.048364257774065056,0.11174238760001214
2024-10-14 04:00:00,-0.048,0.009999999999999981
2024-10-14 04:10:00,-0.0475771045339788,-0.09139163760284891
2024-10-14 04:20:00,-0.04715475069875956,-0.1917645119360435
2024-10-14 04:30:00,-0.04680940091104716,-0.2904652041709699
2024-10-14 04:40:00,-0.04661751758754652,-0.38684029547901405
2024-10-14 04:50:00,-0.0466555631449625,-0.48023636703156203
2024-10-14 05:00:00,-0.047,-0.57
2024-10-14 05:10:00,-0.047695889024383584,-0.6554513443837604
2024-10-14 05:20:00,-0.04866268490991651,-0.7358048254944626
2024-10-14 05:30:00,-0.04978844080342169,-0.8102484374717719
2024-10-14 05:40:00,-0.05096120985172205,-0.8779701744553541
2024-10-14 05:50:00,-0.05206904520164051,-0.938158030584875
2024-10-14 06:00:00,-0.053,-0.9899999999999999
2024-10-14 06:10:00,-0.053667117146264626,-1.0328215033806276
2024-10-14 06:20:00,-0.05408339855046329,-1.0664976675675877
2024-10-14 06:30:00,-0.05428683587526607,-1.0910410459419422
2024-10-14 06:40:00,-0.05431542078334307,-1.1064641918847542
2024-10-14 06:50:00,-0.054207144937364345,-1.112779658777086
2024-10-14 07:00:00,-0.054,-1.11
2024-10-14 07:10:00,-0.05373749424240975,-1.0981700495011366
2024-10-14 07:20:00,-0.05348520236971179,-1.0774637634944466
2024-10-14 07:30:00,-0.053314215695514006,-1.0480873787604592
2024-10-14 07:40:00,-0.0532956255334242,-1.0102471320797028
2024-10-14 07:50:00,-0.05350052319705026,-0.9641492602327068
2024-10-14 08:00:00,-0.054,-0.91
2024-10-14 08:10:00,-0.0548366095878001,-0.8480631134296415
2024-10-14 08:20:00,-0.05593875493365249,-0.7788324636398118
2024-10-14 08:30:00,-0.057206301342677915,-0.7028594390162219
2024-10-14 08:40:00,-0.05853911411999715,-0.6206954279445829
2024-10-14 08:50:00,-0.059837058570730926,-0.532891818810605
2024-10-14 09:00:00,-0.061,-0.43999999999999995
2024-10-14 09:10:00,-0.06194847481379726,-0.3425867560395569
2024-10-14 09:20:00,-0.06268570382160418,-0.24128045602038017
2024-10-14 09:30:00,-0.06323557893377431,-0.1367248651746531
2024-10-14 09:40:00,-0.06362199206066127,-0.02956374873455865
2024-10-14 09:50:00,-0.06386883511261864,0.07955912806772003
2024-10-14 10:00:00,-0.064,0.19
2024-10-14 10:10:00,-0.06403152819404788,0.30109532277305423
2024-10-14 10:20:00,-0.06394805940956046,0.4121024358694808
2024-10-14 10:30:00,-0.06372638292222485,0.5222588997148343
2024-10-14 10:40:00,-0.06334328800772815,0.6308022747346691
2024-10-14 10:50:00,-0.06277556394175751,0.7369701213545393
2024-10-14 11:00:00,-0.062,0.84
2024-10-14 11:10:00,-0.06100874574334455,0.939131390873266
2024-10-14 11:20:00,-0.05985539187348733,1.0336114532831977
2024-10-14 11:30:00,-0.05860888937732629,1.1226892663153158
2024-10-14 11:40:00,-0.05733818924175942,1.2056139090551414
2024-10-14 11:50:00,-0.056112242453684666,1.281634460588196
2024-10-14 12:00:00,-0.055,1.3499999999999999
2024-10-14 12:10:00,-0.05404459994368501,1.4100642989190664
2024-10-14 12:20:00,-0.05318592865204577,1.4615998991458763
2024-10-14 12:30:00,-0.052338059568469965,1.504484035023902
2024-10-14 12:40:00,-0.05141506613634527,1.5385939408966158
2024-10-14 12:50:00,-0.0503310217990594,1.5638068511074912
2024-10-14 13:00:00,-0.049,1.5799999999999998
2024-10-14 13:10:00,-0.04736378040784132,1.5870465986356528
2024-10-14 13:20:00,-0.04547496759240365,1.5848037649481117
2024-10-14 13:30:00,-0.04341387234879385,1.5731245935890763
2024-10-14 13:40:00,-0.04126080547211874,1.5518621792102458
2024-10-14 13:50:00,-0.03909607775748518,1.5208696164633206
2024-10-14 14:00:00,-0.037,1.48
2024-10-14 14:10:00,-0.03505120435087565,1.4292030102420255
2024-10-14 14:20:00,-0.03332160838574704,1.3688146706913062
2024-10-14 14:30:00,-0.03188145103635466,1.299267590619793
2024-10-14 14:40:00,-0.030800971234439017,1.220994379299437
2024-10-14 14:50:00,-0.030150407911740625,1.134427646002189
2024-10-14 15:00:00,-0.03,1.04
2024-10-14 15:10:00,-0.030375846633100514,0.9382246937295785
2024-10-14 15:20:00,-0.031127487753497086,0.8299375522866635
2024-10-14 15:30:00,-0.03206032350578753,0.7160550439317517
2024-10-14 15:40:00,-0.032979754034569625,0.5974936369253395
2024-10-14 15:50:00,-0.03369117948444118,0.4751697995279232
2024-10-14 16:00:00,-0.034,0.35
2024-10-14 16:10:00,-0.03376485356116673,0.2228982148396603
2024-10-14 16:20:00,-0.03305732948915349,0.09476845349537276
2024-10-14 16:30:00,-0.032002254940495224,-0.03348776634679985
2024-10-14 16:40:00,-0.030724457071726916,-0.16096892700079474
2024-10-14 16:50:00,-0.02934876303938352,-0.286773510780549
2024-10-14 17:00:00,-0.028,-0.41000000000000003
2024-10-14 17:10:00,-0.02678233171482515,-0.5297712567919237
2024-10-14 17:20:00,-0.025717268363963045,-0.6453076625644513
2024-10-14 17:30:00,-0.024805656732231576,-0.7558539785445528
2024-10-14 17:40:00,-0.024048343604448647,-0.8606549659591981
2024-10-14 17:50:00,-0.023446175765432155,-0.9589553860353572
2024-10-14 18:00:00,-0.023,-1.05
2024-10-14 18:10:00,-0.022712301061014146,-1.1330724469312248
2024-10-14 18:20:00,-0.022592115573512858,-1.2076118773116418
2024-10-14 18:30:00,-0.022650118130578465,-1.2730963194749891
2024-10-14 18:40:00,-0.022896983325293302,-1.3290038017550059
2024-10-14 18:50:00,-0.023343385750739704,-1.37481235248543
2024-10-14 19:00:00,-0.024,-1.4100000000000001
2024-10-14 19:10:00,-0.024854575152229375,-1.4341426591868813
2024-10-14 19:20:00,-0.025803158230874413,-1.4472077911519454
2024-10-14 19:30:00,-0.026718870745454558,-1.449260743555491
2024-10-14 19:40:00,-0.027474834205489247,-1.4403668640578162
2024-10-14 19:50:00,-0.027944170120497915,-1.4205915003192198
2024-10-14 20:00:00,-0.028,-1.3900000000000001
2024-10-14 20:10:00,-0.027559213144883174,-1.3487365459508802
2024-10-14 20:20:00,-0.026713770021508005,-1.2972606617842808
2024-10-14 20:30:00,-0.025599398887603302,-1.2361107063030479
2024-10-14 20:40:00,-0.024351828000897864,-1.1658250383100264
2024-10-14 20:50:00,-0.023106785619120496,-1.086942016608062
2024-10-14 21:00:00,-0.022,-0.9999999999999999
2024-10-14 21:10:00,-0.021140053749719417,-0.905587082935524
2024-10-14 21:20:00,-0.02052694686827875,-0.8044903024516714
2024-10-14 21:30:00,-0.020133533704132234,-0.6975464312323173
2024-10-14 21:40:00,-0.01993266860573411,-0.5855922419613372
2024-10-14 21:50:00,-0.019897205921538617,-0.4694645073226063
2024-10-14 22:00:00,-0.02,-0.35
2024-10-14 22:10:00,-0.02021390518957249,-0.2280354926773937
2024-10-14 22:20:00,-0.020511775838710333,-0.10440775803866277
2024-10-14 22:30:00,-0.02086646629586777,0.020046431232317398
2024-10-14 22:40:00,-0.02125083090949903,0.14449030245167155
2024-10-14 22:50:00,-0.021637724028058358,0.2680870829355242
2024-10-14 23:00:00,-0.022,0.39
