Fecha,Nivel
2024-10-09 19:20:00,0.9368738104191034
2024-10-09 19:30:00,0.9263993045699573
2024-10-09 19:40:00,0.9098205318490806
2024-10-09 19:50:00,0.8875149976320243
2024-10-09 20:00:00,0.8598602072943391
2024-10-09 20:10:00,0.8272336662115762
2024-10-09 20:20:00,0.7900128797592864
2024-10-09 20:30:00,0.7485753533130203
2024-10-09 20:40:00,0.703298592248329
2024-10-09 20:50:00,0.6545601019407637
2024-10-09 21:00:00,0.602737387765875
2024-10-09 21:10:00,0.548207955099214
2024-10-09 21:20:00,0.49134930931633164
2024-10-09 21:30:00,0.4325389557927784
2024-10-09 21:40:00,0.37215439990410587
2024-10-09 21:50:00,0.3105731470258642
2024-10-09 22:00:00,0.24817270253360507
2024-10-09 22:10:00,0.18533057180287865
2024-10-09 22:20:00,0.12242426020923636
2024-10-09 22:30:00,0.05983127312822867
2024-10-09 22:40:00,-0.0020708840645926596
2024-10-09 22:50:00,-0.0629047059936777
2024-10-09 23:00:00,-0.12229268728347464
2024-10-09 23:10:00,-0.17985732255843334
2024-10-09 23:20:00,-0.23522110644300276
2024-10-09 23:30:00,-0.2880065335616313
2024-10-09 23:40:00,-0.33783609853876917
2024-10-09 23:50:00,-0.3843322959988644
2024-10-10 00:00:00,-0.42711762056636715
2024-10-10 00:10:00,-0.4658145668657254
2024-10-10 00:20:00,-0.5000456295213884
2024-10-10 00:30:00,-0.529433303157806
2024-10-10 00:40:00,-0.5536000823994267
2024-10-10 00:50:00,-0.5721684618706999
2024-10-10 01:00:00,-0.5847609361960737
2024-10-10 01:10:00,-0.591
2024-10-10 01:20:00,-0.5906286382459371
2024-10-10 01:30:00,-0.5838717972533972
2024-10-10 01:40:00,-0.5710749136809038
2024-10-10 01:50:00,-0.5525834241869803
2024-10-10 02:00:00,-0.5287427654301502
2024-10-10 02:10:00,-0.4998983740689367
2024-10-10 02:20:00,-0.4663956867618636
2024-10-10 02:30:00,-0.42858014016745405
2024-10-10 02:40:00,-0.3867971709442317
2024-10-10 02:50:00,-0.3413922157507197
2024-10-10 03:00:00,-0.29271071124544173
2024-10-10 03:10:00,-0.24109809408692112
2024-10-10 03:20:00,-0.18689980093368147
2024-10-10 03:30:00,-0.13046126844424585
2024-10-10 03:40:00,-0.0721279332771381
2024-10-10 03:50:00,-0.012245232090881464
