Fecha,Nivel
2024-10-12 01:30:00,-0.017950257455473292
2024-10-12 01:40:00,-0.07923411480117434
2024-10-12 01:50:00,-0.13861195194867476
2024-10-12 02:00:00,-0.19550002460367977
2024-10-12 02:10:00,-0.24936387695140697
2024-10-12 02:20:00,-0.2998662070951241
2024-10-12 02:30:00,-0.3467190016176116
2024-10-12 02:40:00,-0.3896342471016498
2024-10-12 02:50:00,-0.4283239301300189
2024-10-12 03:00:00,-0.46250003728549927
2024-10-12 03:10:00,-0.4918877829581367
2024-10-12 03:20:00,-0.5162652927670388
2024-10-12 03:30:00,-0.5354239201385783
2024-10-12 03:40:00,-0.5491550184991284
2024-10-12 03:50:00,-0.557249941275062
2024-10-12 04:00:00,-0.559500041892752
2024-10-12 04:10:00,-0.5557565111147307
2024-10-12 04:20:00,-0.5461098890481663
2024-10-12 04:30:00,-0.5307105531363863
2024-10-12 04:40:00,-0.509708880822718
2024-10-12 04:50:00,-0.4832552495504892
2024-10-12 05:00:00,-0.4515000367630273
2024-10-12 05:10:00,-0.41464196869197695
2024-10-12 05:20:00,-0.3730731667222527
2024-10-12 05:30:00,-0.32723410102708594
2024-10-12 05:40:00,-0.27756524177970865
2024-10-12 05:50:00,-0.22450705915335223
2024-10-12 06:00:00,-0.16850002332124858
2024-10-12 06:10:00,-0.10998137197907507
2024-10-12 06:20:00,-0.04937541291229245
2024-10-12 06:30:00,0.012896778571192747
2024-10-12 06:40:00,0.07641412716347394
2024-10-12 06:50:00,0.14075555755664462
2024-10-12 07:00:00,0.2054999944427982
2024-10-12 07:10:00,0.27023863324288117
2024-10-12 07:20:00,0.3346117522932519
2024-10-12 07:30:00,0.39827190065912177
2024-10-12 07:40:00,0.46087162740570214
2024-10-12 07:50:00,0.5220634815982044
2024-10-12 08:00:00,0.5815000123018399
2024-10-12 08:10:00,0.6388462680067473
2024-10-12 08:20:00,0.693817294902774
2024-10-12 08:30:00,0.7461406386046947
2024-10-12 08:40:00,0.795543844727284
2024-10-12 08:50:00,0.8417544588853167
2024-10-12 09:00:00,0.8845000266935676
2024-10-12 09:10:00,0.9235106401561426
2024-10-12 09:20:00,0.9585265768344741
2024-10-12 09:30:00,0.9892906606793255
2024-10-12 09:40:00,1.0155457156414607
2024-10-12 09:50:00,1.0370345656716433
2024-10-12 10:00:00,1.053500034720637
2024-10-12 10:10:00,1.0647131876852969
2024-10-12 10:20:00,1.0705580532468448
2024-10-12 10:30:00,1.0709469010325934
2024-10-12 10:40:00,1.065792000669856
2024-10-12 10:50:00,1.0550056217859456
2024-10-12 11:00:00,1.0385000340081751
2024-10-12 11:10:00,1.0162155153154953
2024-10-12 11:20:00,0.9882043770934067
2024-10-12 11:30:00,0.9545469390790476
2024-10-12 11:40:00,0.9153235210095564
2024-10-12 11:50:00,0.8706144426220714
2024-10-12 12:00:00,0.8205000236537308
2024-10-12 12:10:00,0.7651101243128615
2024-10-12 12:20:00,0.7047727666925464
